width,length,weight,cost
181,488,1125,-
40,90,2,74
70,90,53,98
20,70,52,90
90,40,90,80
30,20,2,12
50,30,35,90
70,40,71,27
90,80,19,62
50,40,46,71
60,100,32,80
30,100,56,24
10,10,52,55
10,100,73,52
90,50,55,72
70,20,16,50
10,30,94,90
10,30,9,74
100,100,76,90
60,10,30,42
30,60,19,23
70,50,22,55
60,60,11,25
40,20,33,0
20,70,57,46
30,70,49,64
70,30,72,62
20,90,98,87
100,90,79,24
30,90,16,83
60,90,60,15
100,30,13,2
80,90,20,100
100,40,63,10
40,60,64,21
70,70,92,52
90,90,78,3
60,100,1,89
30,80,47,13
70,70,60,3
20,10,54,45

